"","ETOPO1_Ice_g_geotiff","X","Y"
"5925",2745,-51.6749999995477,-91.658333333003
"5926",2745,-48.3416666662113,-91.658333333003
"5927",2745,-45.0083333328749,-91.658333333003
"5928",2745,-41.6749999995385,-91.658333333003
"5929",2745,-38.3416666662021,-91.658333333003
"5930",2745,-35.0083333328656,-91.658333333003
"5931",2745,-31.6749999995292,-91.658333333003
"5932",2745,-28.3416666661928,-91.658333333003
"5933",2745,-25.0083333328564,-91.658333333003
"5934",2745,-21.6749999995199,-91.658333333003
"5935",2745,-18.3416666661835,-91.658333333003
"5936",2745,-15.0083333328471,-91.658333333003
"5937",2745,-11.6749999995107,-91.658333333003
"5938",2745,-8.34166666617426,-91.658333333003
"5939",2745,-5.00833333283782,-91.658333333003
"5940",2745,-1.67499999950141,-91.658333333003
"5941",2745,1.658333333835,-91.658333333003
"5942",2745,4.99166666717144,-91.658333333003
"5943",2745,8.32500000050786,-91.658333333003
"5944",2745,11.6583333338443,-91.658333333003
"5945",2745,14.9916666671807,-91.658333333003
"5946",2745,18.3250000005171,-91.658333333003
"5947",2745,21.6583333338535,-91.658333333003
"5948",2745,24.99166666719,-91.658333333003
"5949",2745,28.3250000005264,-91.658333333003
"5950",2745,31.6583333338628,-91.658333333003
"5951",2745,34.9916666671992,-91.658333333003
"5952",2745,38.3250000005357,-91.658333333003
"5953",2745,41.6583333338721,-91.658333333003
"5954",2745,44.9916666672085,-91.658333333003
"5955",2745,48.3250000005449,-91.658333333003
"5956",2745,51.6583333338813,-91.658333333003
"5957",2745,54.9916666672178,-91.658333333003
"5958",2745,58.3250000005542,-91.658333333003
"5959",2745,61.6583333338906,-91.658333333003
"5960",2745,64.991666667227,-91.658333333003
"5961",2745,68.3250000005634,-91.658333333003
"5962",2745,71.6583333338999,-91.658333333003
"5963",2745,74.9916666672363,-91.658333333003
"5964",2745,78.3250000005727,-91.658333333003
"5965",2745,81.6583333339091,-91.658333333003
"5966",2745,84.9916666672456,-91.658333333003
"5967",2745,88.325000000582,-91.658333333003
"5968",2745,91.6583333339184,-91.658333333003
"5969",2745,94.9916666672548,-91.658333333003
"5970",2745,98.3250000005913,-91.658333333003
"5971",2745,101.658333333928,-91.658333333003
"5972",2745,104.991666667264,-91.658333333003
"5973",2745,108.325000000601,-91.658333333003
"5974",2745,111.658333333937,-91.658333333003
"5975",2745,114.991666667273,-91.658333333003
"5976",2745,118.32500000061,-91.658333333003
"5977",2745,121.658333333946,-91.658333333003
"5978",2745,124.991666667283,-91.658333333003
"5979",2745,128.325000000619,-91.658333333003
"5980",2745,131.658333333955,-91.658333333003
"5981",2745,134.991666667292,-91.658333333003
"5982",2745,138.325000000628,-91.658333333003
"5983",2745,141.658333333965,-91.658333333003
"5984",2745,144.991666667301,-91.658333333003
"5985",2745,148.325000000638,-91.658333333003
"5986",2745,151.658333333974,-91.658333333003
"5987",2745,154.99166666731,-91.658333333003
"5988",2745,158.325000000647,-91.658333333003
"5989",2745,161.658333333983,-91.658333333003
"5990",2745,164.99166666732,-91.658333333003
"5991",2745,168.325000000656,-91.658333333003
"5992",2745,171.658333333993,-91.658333333003
"5993",2745,174.991666667329,-91.658333333003
"5994",2745,178.325000000665,-91.658333333003
"5995",2745,181.658333334002,-91.658333333003
