"","ETOPO1_Ice_g_geotiff","X","Y"
"2342",461,105.825000000598,72.5083333339676
"2343",427,107.491666667267,72.5083333339676
"2344",426,109.158333333935,72.5083333339676
"2345",346,110.825000000603,72.5083333339676
"2346",398,112.491666667271,72.5083333339676
"2347",307,114.158333333939,72.5083333339676
"2348",157,115.825000000608,72.5083333339676
"2349",181,117.491666667276,72.5083333339676
"2350",168,119.158333333944,72.5083333339676
"2351",208,120.825000000612,72.5083333339676
"2352",398,122.49166666728,72.5083333339676
"2353",428,124.158333333949,72.5083333339676
"2354",478,125.825000000617,72.5083333339676
"2355",435,127.491666667285,72.5083333339676
"2356",281,129.158333333953,72.5083333339676
"2358",73,132.49166666729,72.5083333339676
"2362",58,139.158333333963,72.5083333339676
"2363",432,140.825000000631,72.5083333339676
"2364",170,142.491666667299,72.5083333339676
"2365",163,144.158333333967,72.5083333339676
"2366",50,145.825000000635,72.5083333339676
"2367",56,147.491666667304,72.5083333339676
"2368",46,149.158333333972,72.5083333339676
"2369",11,150.82500000064,72.5083333339676
"2388",858,-179.174999999666,70.8416666672978
"2389",329,-177.508333332998,70.8416666672978
"2390",189,-175.841666666329,70.8416666672978
"2398",58,-162.508333332984,70.8416666672978
"2399",61,-160.841666666316,70.8416666672978
"2400",61,-159.174999999647,70.8416666672978
"2401",63,-157.508333332979,70.8416666672978
"2402",61,-155.841666666311,70.8416666672978
"2403",78,-154.174999999643,70.8416666672978
"2404",67,-152.508333332975,70.8416666672978
"2405",125,-150.841666666306,70.8416666672978
"2406",111,-149.174999999638,70.8416666672978
"2407",59,-147.50833333297,70.8416666672978
"2408",56,-145.841666666302,70.8416666672978
"2409",44,-144.174999999633,70.8416666672978
"2410",50,-142.508333332965,70.8416666672978
"2417",1,-130.841666666288,70.8416666672978
"2418",29,-129.17499999962,70.8416666672978
"2419",139,-127.508333332951,70.8416666672978
"2420",26,-125.841666666283,70.8416666672978
"2421",477,-124.174999999615,70.8416666672978
"2422",681,-122.508333332947,70.8416666672978
"2423",414,-120.841666666278,70.8416666672978
"2424",58,-119.17499999961,70.8416666672978
"2425",537,-117.508333332942,70.8416666672978
"2426",553,-115.841666666274,70.8416666672978
"2427",484,-114.174999999606,70.8416666672978
"2428",460,-112.508333332937,70.8416666672978
"2429",399,-110.841666666269,70.8416666672978
"2430",316,-109.174999999601,70.8416666672978
"2431",230,-107.508333332933,70.8416666672978
"2432",213,-105.841666666265,70.8416666672978
"2433",160,-104.174999999596,70.8416666672978
"2434",83,-102.508333332928,70.8416666672978
"2435",30,-100.84166666626,70.8416666672978
"2436",41,-99.1749999995917,70.8416666672978
"2437",18,-97.5083333329235,70.8416666672978
"2438",505,-95.8416666662553,70.8416666672978
"2439",576,-94.1749999995871,70.8416666672978
"2440",507,-92.5083333329189,70.8416666672978
"2441",223,-90.8416666662507,70.8416666672978
"2442",246,-89.1749999995824,70.8416666672978
"2443",274,-87.5083333329142,70.8416666672978
"2444",571,-85.841666666246,70.8416666672978
"2445",558,-84.1749999995778,70.8416666672978
"2446",384,-82.5083333329096,70.8416666672978
"2447",502,-80.8416666662414,70.8416666672978
"2448",869,-79.1749999995732,70.8416666672978
"2449",929,-77.508333332905,70.8416666672978
"2450",1348,-75.8416666662367,70.8416666672978
"2451",1293,-74.1749999995685,70.8416666672978
"2452",1586,-72.5083333329003,70.8416666672978
"2453",1623,-70.8416666662321,70.8416666672978
"2454",1360,-69.1749999995639,70.8416666672978
"2455",324,-67.5083333328957,70.8416666672978
"2462",587,-55.8416666662182,70.8416666672978
"2463",1511,-54.17499999955,70.8416666672978
"2464",1806,-52.5083333328818,70.8416666672978
"2465",1687,-50.8416666662136,70.8416666672978
"2466",2167,-49.1749999995453,70.8416666672978
"2467",2445,-47.5083333328772,70.8416666672978
"2468",2655,-45.8416666662089,70.8416666672978
"2469",2824,-44.1749999995407,70.8416666672978
"2470",2959,-42.5083333328725,70.8416666672978
"2471",3072,-40.8416666662043,70.8416666672978
"2472",3163,-39.1749999995361,70.8416666672978
"2473",3184,-37.5083333328679,70.8416666672978
"2474",3145,-35.8416666661997,70.8416666672978
"2475",3041,-34.1749999995315,70.8416666672978
"2476",2904,-32.5083333328632,70.8416666672978
"2477",2665,-30.841666666195,70.8416666672978
"2478",2254,-29.1749999995268,70.8416666672978
"2479",2066,-27.5083333328586,70.8416666672978
"2480",2049,-25.8416666661904,70.8416666672978
"2481",1806,-24.1749999995222,70.8416666672978
"2482",1169,-22.508333332854,70.8416666672978
"2483",483,-20.8416666661857,70.8416666672978
"2490",584,-9.17499999950826,70.8416666672978
"2491",1999,-7.50833333284007,70.8416666672978
"2507",774,19.1583333338513,70.8416666672978
"2508",952,20.8250000005195,70.8416666672978
"2509",1160,22.4916666671878,70.8416666672978
"2510",840,24.158333333856,70.8416666672978
"2511",905,25.8250000005242,70.8416666672978
"2512",634,27.4916666671924,70.8416666672978
"2513",596,29.1583333338606,70.8416666672978
"2514",447,30.8250000005288,70.8416666672978
"2521",32,42.4916666672063,70.8416666672978
"2526",19,50.8250000005474,70.8416666672978
"2527",299,52.4916666672156,70.8416666672978
"2528",358,54.1583333338838,70.8416666672978
"2529",201,55.825000000552,70.8416666672978
"2530",137,57.4916666672202,70.8416666672978
"2531",156,59.1583333338884,70.8416666672978
"2532",46,60.8250000005566,70.8416666672978
"2535",17,65.8250000005613,70.8416666672978
"2536",53,67.4916666672295,70.8416666672978
"2537",76,69.1583333338977,70.8416666672978
"2538",75,70.8250000005659,70.8416666672978
"2539",46,72.4916666672341,70.8416666672978
"2540",97,74.1583333339023,70.8416666672978
"2541",106,75.8250000005705,70.8416666672978
"2542",108,77.4916666672387,70.8416666672978
"2543",86,79.158333333907,70.8416666672978
"2544",132,80.8250000005752,70.8416666672978
"2545",127,82.4916666672434,70.8416666672978
"2546",220,84.1583333339116,70.8416666672978
"2547",235,85.8250000005798,70.8416666672978
"2548",205,87.491666667248,70.8416666672978
"2549",711,89.1583333339162,70.8416666672978
"2550",944,90.8250000005845,70.8416666672978
"2551",1151,92.4916666672527,70.8416666672978
"2552",1014,94.1583333339209,70.8416666672978
"2553",873,95.8250000005891,70.8416666672978
"2554",821,97.4916666672573,70.8416666672978
"2555",939,99.1583333339255,70.8416666672978
"2556",752,100.825000000594,70.8416666672978
"2557",725,102.491666667262,70.8416666672978
"2558",566,104.15833333393,70.8416666672978
"2559",786,105.825000000598,70.8416666672978
"2560",779,107.491666667267,70.8416666672978
"2561",885,109.158333333935,70.8416666672978
"2562",713,110.825000000603,70.8416666672978
"2563",351,112.491666667271,70.8416666672978
"2564",321,114.158333333939,70.8416666672978
"2565",282,115.825000000608,70.8416666672978
"2566",243,117.491666667276,70.8416666672978
"2567",308,119.158333333944,70.8416666672978
"2568",434,120.825000000612,70.8416666672978
"2569",473,122.49166666728,70.8416666672978
"2570",481,124.158333333949,70.8416666672978
"2571",472,125.825000000617,70.8416666672978
"2572",938,127.491666667285,70.8416666672978
"2573",1150,129.158333333953,70.8416666672978
"2574",978,130.825000000622,70.8416666672978
"2575",605,132.49166666729,70.8416666672978
"2576",897,134.158333333958,70.8416666672978
"2577",598,135.825000000626,70.8416666672978
"2578",433,137.491666667294,70.8416666672978
"2579",981,139.158333333963,70.8416666672978
"2580",548,140.825000000631,70.8416666672978
"2581",297,142.491666667299,70.8416666672978
"2582",241,144.158333333967,70.8416666672978
"2583",189,145.825000000635,70.8416666672978
"2584",230,147.491666667304,70.8416666672978
"2585",377,149.158333333972,70.8416666672978
"2586",272,150.82500000064,70.8416666672978
"2587",471,152.491666667308,70.8416666672978
"2588",76,154.158333333976,70.8416666672978
"2589",68,155.825000000645,70.8416666672978
"2590",49,157.491666667313,70.8416666672978
"2591",62,159.158333333981,70.8416666672978
"2592",252,160.825000000649,70.8416666672978
"2593",50,162.491666667318,70.8416666672978
"2598",482,170.825000000659,70.8416666672978
"2599",45,172.491666667327,70.8416666672978
"2603",584,179.158333334,70.8416666672978
"2604",571,180.825000000668,70.8416666672978
"2605",1121,-179.174999999666,69.1750000006281
"2606",40,-177.508333332998,69.1750000006281
"2612",1,-167.508333332988,69.1750000006281
"2613",535,-165.84166666632,69.1750000006281
"2614",792,-164.174999999652,69.1750000006281
"2615",981,-162.508333332984,69.1750000006281
"2616",1302,-160.841666666316,69.1750000006281
"2617",1202,-159.174999999647,69.1750000006281
"2618",1327,-157.508333332979,69.1750000006281
"2619",1059,-155.841666666311,69.1750000006281
"2620",1479,-154.174999999643,69.1750000006281
"2621",1496,-152.508333332975,69.1750000006281
"2622",1736,-150.841666666306,69.1750000006281
"2623",2173,-149.174999999638,69.1750000006281
"2624",2213,-147.50833333297,69.1750000006281
"2625",2232,-145.841666666302,69.1750000006281
"2626",2431,-144.174999999633,69.1750000006281
"2627",2108,-142.508333332965,69.1750000006281
"2628",2014,-140.841666666297,69.1750000006281
"2629",1215,-139.174999999629,69.1750000006281
"2630",1038,-137.508333332961,69.1750000006281
"2631",795,-135.841666666292,69.1750000006281
"2632",242,-134.174999999624,69.1750000006281
"2633",324,-132.508333332956,69.1750000006281
"2634",303,-130.841666666288,69.1750000006281
"2635",325,-129.17499999962,69.1750000006281
"2636",351,-127.508333332951,69.1750000006281
"2637",391,-125.841666666283,69.1750000006281
"2638",550,-124.174999999615,69.1750000006281
"2639",835,-122.508333332947,69.1750000006281
"2640",853,-120.841666666278,69.1750000006281
"2641",695,-119.17499999961,69.1750000006281
"2642",394,-117.508333332942,69.1750000006281
"2643",356,-115.841666666274,69.1750000006281
"2644",458,-114.174999999606,69.1750000006281
"2645",402,-112.508333332937,69.1750000006281
"2646",243,-110.841666666269,69.1750000006281
"2647",273,-109.174999999601,69.1750000006281
"2648",269,-107.508333332933,69.1750000006281
"2649",210,-105.841666666265,69.1750000006281
"2650",179,-104.174999999596,69.1750000006281
"2651",88,-102.508333332928,69.1750000006281
"2652",46,-100.84166666626,69.1750000006281
"2653",61,-99.1749999995917,69.1750000006281
"2654",115,-97.5083333329235,69.1750000006281
"2655",204,-95.8416666662553,69.1750000006281
"2656",294,-94.1749999995871,69.1750000006281
"2657",362,-92.5083333329189,69.1750000006281
"2658",328,-90.8416666662507,69.1750000006281
"2659",319,-89.1749999995824,69.1750000006281
"2660",152,-87.5083333329142,69.1750000006281
"2661",447,-85.841666666246,69.1750000006281
"2662",464,-84.1749999995778,69.1750000006281
"2663",309,-82.5083333329096,69.1750000006281
"2664",207,-80.8416666662414,69.1750000006281
"2665",256,-79.1749999995732,69.1750000006281
"2666",619,-77.508333332905,69.1750000006281
"2667",633,-75.8416666662367,69.1750000006281
"2668",1103,-74.1749999995685,69.1750000006281
"2669",1101,-72.5083333329003,69.1750000006281
"2670",1335,-70.8416666662321,69.1750000006281
"2671",1576,-69.1749999995639,69.1750000006281
"2672",1163,-67.5083333328957,69.1750000006281
"2673",72,-65.8416666662275,69.1750000006281
"2680",1393,-54.17499999955,69.1750000006281
"2681",1437,-52.5083333328818,69.1750000006281
"2682",830,-50.8416666662136,69.1750000006281
"2683",1644,-49.1749999995453,69.1750000006281
"2684",2044,-47.5083333328772,69.1750000006281
"2685",2310,-45.8416666662089,69.1750000006281
"2686",2551,-44.1749999995407,69.1750000006281
"2687",2759,-42.5083333328725,69.1750000006281
"2688",2917,-40.8416666662043,69.1750000006281
"2689",3030,-39.1749999995361,69.1750000006281
"2690",3053,-37.5083333328679,69.1750000006281
"2691",3018,-35.8416666661997,69.1750000006281
"2692",2904,-34.1749999995315,69.1750000006281
"2693",2741,-32.5083333328632,69.1750000006281
"2694",2853,-30.841666666195,69.1750000006281
"2695",3233,-29.1749999995268,69.1750000006281
"2696",2720,-27.5083333328586,69.1750000006281
"2697",1957,-25.8416666661904,69.1750000006281
"2698",1783,-24.1749999995222,69.1750000006281
"2699",971,-22.508333332854,69.1750000006281
"2721",835,14.1583333338467,69.1750000006281
"2722",825,15.8250000005149,69.1750000006281
"2723",1444,17.4916666671831,69.1750000006281
"2724",1664,19.1583333338513,69.1750000006281
"2725",1478,20.8250000005195,69.1750000006281
"2726",1179,22.4916666671878,69.1750000006281
"2727",1016,24.158333333856,69.1750000006281
"2728",944,25.8250000005242,69.1750000006281
"2729",476,27.4916666671924,69.1750000006281
"2730",547,29.1583333338606,69.1750000006281
"2731",550,30.8250000005288,69.1750000006281
"2732",529,32.491666667197,69.1750000006281
"2733",539,34.1583333338652,69.1750000006281
"2734",375,35.8250000005335,69.1750000006281
"2735",309,37.4916666672017,69.1750000006281
"2736",76,39.1583333338699,69.1750000006281
"2738",64,42.4916666672063,69.1750000006281
"2739",228,44.1583333338745,69.1750000006281
"2740",113,45.8250000005427,69.1750000006281
"2741",48,47.4916666672109,69.1750000006281
"2742",166,49.1583333338791,69.1750000006281
"2743",43,50.8250000005474,69.1750000006281
"2744",120,52.4916666672156,69.1750000006281
"2745",33,54.1583333338838,69.1750000006281
"2746",177,55.825000000552,69.1750000006281
"2747",185,57.4916666672202,69.1750000006281
"2748",175,59.1583333338884,69.1750000006281
"2749",216,60.8250000005566,69.1750000006281
"2750",395,62.4916666672248,69.1750000006281
"2751",299,64.1583333338931,69.1750000006281
"2752",489,65.8250000005613,69.1750000006281
"2753",363,67.4916666672295,69.1750000006281
"2754",100,69.1583333338977,69.1750000006281
"2755",97,70.8250000005659,69.1750000006281
"2756",86,72.4916666672341,69.1750000006281
"2757",102,74.1583333339023,69.1750000006281
"2758",98,75.8250000005705,69.1750000006281
"2759",87,77.4916666672387,69.1750000006281
"2760",100,79.158333333907,69.1750000006281
"2761",139,80.8250000005752,69.1750000006281
"2762",183,82.4916666672434,69.1750000006281
"2763",152,84.1583333339116,69.1750000006281
"2764",184,85.8250000005798,69.1750000006281
"2765",692,87.491666667248,69.1750000006281
"2766",901,89.1583333339162,69.1750000006281
"2767",1220,90.8250000005845,69.1750000006281
"2768",1579,92.4916666672527,69.1750000006281
"2769",1472,94.1583333339209,69.1750000006281
"2770",1633,95.8250000005891,69.1750000006281
"2771",1531,97.4916666672573,69.1750000006281
"2772",1347,99.1583333339255,69.1750000006281
"2773",1142,100.825000000594,69.1750000006281
"2774",600,102.491666667262,69.1750000006281
"2775",583,104.15833333393,69.1750000006281
"2776",1002,105.825000000598,69.1750000006281
"2777",864,107.491666667267,69.1750000006281
"2778",896,109.158333333935,69.1750000006281
"2779",642,110.825000000603,69.1750000006281
"2780",508,112.491666667271,69.1750000006281
"2781",503,114.158333333939,69.1750000006281
"2782",323,115.825000000608,69.1750000006281
"2783",364,117.491666667276,69.1750000006281
"2784",383,119.158333333944,69.1750000006281
"2785",374,120.825000000612,69.1750000006281
"2786",349,122.49166666728,69.1750000006281
"2787",244,124.158333333949,69.1750000006281
"2788",946,125.825000000617,69.1750000006281
"2789",1768,127.491666667285,69.1750000006281
"2790",2067,129.158333333953,69.1750000006281
"2791",1234,130.825000000622,69.1750000006281
"2792",917,132.49166666729,69.1750000006281
"2793",1171,134.158333333958,69.1750000006281
"2794",912,135.825000000626,69.1750000006281
"2795",1712,137.491666667294,69.1750000006281
"2796",1777,139.158333333963,69.1750000006281
"2797",1907,140.825000000631,69.1750000006281
"2798",820,142.491666667299,69.1750000006281
"2799",621,144.158333333967,69.1750000006281
"2800",565,145.825000000635,69.1750000006281
"2801",596,147.491666667304,69.1750000006281
"2802",631,149.158333333972,69.1750000006281
"2803",564,150.82500000064,69.1750000006281
"2804",413,152.491666667308,69.1750000006281
"2805",382,154.158333333976,69.1750000006281
"2806",199,155.825000000645,69.1750000006281
"2807",140,157.491666667313,69.1750000006281
"2808",101,159.158333333981,69.1750000006281
"2809",405,160.825000000649,69.1750000006281
"2810",920,162.491666667318,69.1750000006281
"2811",1390,164.158333333986,69.1750000006281
"2812",1428,165.825000000654,69.1750000006281
"2813",1478,167.491666667322,69.1750000006281
"2814",1138,169.15833333399,69.1750000006281
"2815",1122,170.825000000659,69.1750000006281
"2816",957,172.491666667327,69.1750000006281
"2817",1133,174.158333333995,69.1750000006281
"2818",1391,175.825000000663,69.1750000006281
"2819",1511,177.491666667331,69.1750000006281
"2820",1236,179.158333334,69.1750000006281
"2821",468,180.825000000668,69.1750000006281
"2822",1376,-179.174999999666,67.5083333339583
"2823",1313,-177.508333332998,67.5083333339583
"2824",760,-175.841666666329,67.5083333339583
"2825",422,-174.174999999661,67.5083333339583
"2826",533,-172.508333332993,67.5083333339583
"2827",301,-170.841666666325,67.5083333339583
"2830",356,-165.84166666632,67.5083333339583
"2831",813,-164.174999999652,67.5083333339583
