id,latitude,longitude,year,camp_ouvert
426,46.261143,7.462785,1996,
426,46.261143,7.462785,1997,
426,46.261143,7.462785,1998,
426,46.261143,7.462785,1999,
426,46.261143,7.462785,2000,-1
426,46.261143,7.462785,2001,-1
426,46.261143,7.462785,2002,-1
426,46.261143,7.462785,2003,-1
426,46.261143,7.462785,2004,-1
426,46.261143,7.462785,2005,-1
426,46.261143,7.462785,2006,-1
426,46.261143,7.462785,2007,-1
426,46.261143,7.462785,2008,-1
426,46.261143,7.462785,2009,-1
426,46.261143,7.462785,2010,1
426,46.261143,7.462785,2011,-1
426,46.261143,7.462785,2012,
426,46.261143,7.462785,2013,
427,46.849186,9.53454,1980,
427,46.849186,9.53454,1981,
427,46.849186,9.53454,1982,
427,46.849186,9.53454,1983,
427,46.849186,9.53454,1984,
427,46.849186,9.53454,1985,
427,46.849186,9.53454,1986,
427,46.849186,9.53454,1987,
427,46.849186,9.53454,1988,
427,46.849186,9.53454,1989,
427,46.849186,9.53454,1990,
427,46.849186,9.53454,1991,
427,46.849186,9.53454,1992,
427,46.849186,9.53454,1993,
427,46.849186,9.53454,1994,
427,46.849186,9.53454,1995,
427,46.849186,9.53454,1996,
427,46.849186,9.53454,1997,
427,46.849186,9.53454,1998,
427,46.849186,9.53454,1999,
427,46.849186,9.53454,2000,-1
427,46.849186,9.53454,2001,-1
427,46.849186,9.53454,2002,-1
427,46.849186,9.53454,2003,-1
427,46.849186,9.53454,2004,-1
427,46.849186,9.53454,2005,-1
427,46.849186,9.53454,2006,-1
427,46.849186,9.53454,2007,-1
427,46.849186,9.53454,2008,-1
427,46.849186,9.53454,2009,-1
427,46.849186,9.53454,2010,-1
427,46.849186,9.53454,2011,1
427,46.849186,9.53454,2012,
427,46.849186,9.53454,2013,
428,47.638256,9.163774,1980,
428,47.638256,9.163774,1981,
428,47.638256,9.163774,1982,
428,47.638256,9.163774,1983,
428,47.638256,9.163774,1984,
428,47.638256,9.163774,1985,
428,47.638256,9.163774,1986,
428,47.638256,9.163774,1987,
428,47.638256,9.163774,1988,
428,47.638256,9.163774,1989,
428,47.638256,9.163774,1990,
428,47.638256,9.163774,1991,
428,47.638256,9.163774,1992,
428,47.638256,9.163774,1993,
428,47.638256,9.163774,1994,
428,47.638256,9.163774,1995,
428,47.638256,9.163774,1996,
428,47.638256,9.163774,1997,
428,47.638256,9.163774,1998,
428,47.638256,9.163774,1999,
428,47.638256,9.163774,2000,-1
428,47.638256,9.163774,2001,-1
428,47.638256,9.163774,2002,-1
428,47.638256,9.163774,2003,
428,47.638256,9.163774,2004,-1
428,47.638256,9.163774,2005,-1
428,47.638256,9.163774,2006,-1
428,47.638256,9.163774,2007,-1
428,47.638256,9.163774,2008,-1
428,47.638256,9.163774,2009,-1
428,47.638256,9.163774,2010,-1
428,47.638256,9.163774,2011,1
428,47.638256,9.163774,2012,
428,47.638256,9.163774,2013,
429,47.100504,6.833131,1980,
429,47.100504,6.833131,1981,
429,47.100504,6.833131,1982,
429,47.100504,6.833131,1983,
429,47.100504,6.833131,1984,
429,47.100504,6.833131,1985,
429,47.100504,6.833131,1986,
429,47.100504,6.833131,1987,
429,47.100504,6.833131,1988,
429,47.100504,6.833131,1989,
429,47.100504,6.833131,1990,
429,47.100504,6.833131,1991,
429,47.100504,6.833131,1992,
429,47.100504,6.833131,1993,
429,47.100504,6.833131,1994,
429,47.100504,6.833131,1995,
429,47.100504,6.833131,1996,
429,47.100504,6.833131,1997,
429,47.100504,6.833131,1998,
429,47.100504,6.833131,1999,
429,47.100504,6.833131,2000,-1
429,47.100504,6.833131,2001,-1
429,47.100504,6.833131,2002,-1
429,47.100504,6.833131,2003,-1
429,47.100504,6.833131,2004,-1
429,47.100504,6.833131,2005,-1
429,47.100504,6.833131,2006,-1
429,47.100504,6.833131,2007,-1
429,47.100504,6.833131,2008,-1
429,47.100504,6.833131,2009,-1
429,47.100504,6.833131,2010,1
429,47.100504,6.833131,2011,
429,47.100504,6.833131,2012,
429,47.100504,6.833131,2013,
430,47.386409,9.351479,1980,
430,47.386409,9.351479,1981,
430,47.386409,9.351479,1982,
430,47.386409,9.351479,1983,
430,47.386409,9.351479,1984,
430,47.386409,9.351479,1985,
430,47.386409,9.351479,1986,
430,47.386409,9.351479,1987,
430,47.386409,9.351479,1988,
430,47.386409,9.351479,1989,
430,47.386409,9.351479,1990,
430,47.386409,9.351479,1991,
430,47.386409,9.351479,1992,
430,47.386409,9.351479,1993,
430,47.386409,9.351479,1994,
430,47.386409,9.351479,1995,
430,47.386409,9.351479,1996,
430,47.386409,9.351479,1997,
430,47.386409,9.351479,1998,
430,47.386409,9.351479,1999,
430,47.386409,9.351479,2000,-1
430,47.386409,9.351479,2001,-1
430,47.386409,9.351479,2002,-1
430,47.386409,9.351479,2003,-1
430,47.386409,9.351479,2004,-1
430,47.386409,9.351479,2005,-1
430,47.386409,9.351479,2006,-1
430,47.386409,9.351479,2007,-1
430,47.386409,9.351479,2008,-1
430,47.386409,9.351479,2009,-1
430,47.386409,9.351479,2010,-1
430,47.386409,9.351479,2011,1
430,47.386409,9.351479,2012,
430,47.386409,9.351479,2013,
431,46.894843,8.249045,1980,
431,46.894843,8.249045,1981,
431,46.894843,8.249045,1982,
431,46.894843,8.249045,1983,
431,46.894843,8.249045,1984,
431,46.894843,8.249045,1985,
431,46.894843,8.249045,1986,
431,46.894843,8.249045,1987,
431,46.894843,8.249045,1988,
431,46.894843,8.249045,1989,
431,46.894843,8.249045,1990,
431,46.894843,8.249045,1991,
431,46.894843,8.249045,1992,
431,46.894843,8.249045,1993,
431,46.894843,8.249045,1994,
431,46.894843,8.249045,1995,
431,46.894843,8.249045,1996,
431,46.894843,8.249045,1997,
431,46.894843,8.249045,1998,
431,46.894843,8.249045,1999,
431,46.894843,8.249045,2000,-1
431,46.894843,8.249045,2001,-1
431,46.894843,8.249045,2002,-1
431,46.894843,8.249045,2003,-1
431,46.894843,8.249045,2004,-1
431,46.894843,8.249045,2005,-1
431,46.894843,8.249045,2006,-1
431,46.894843,8.249045,2007,-1
431,46.894843,8.249045,2008,-1
431,46.894843,8.249045,2009,-1
431,46.894843,8.249045,2010,-1
431,46.894843,8.249045,2011,1
431,46.894843,8.249045,2012,
431,46.894843,8.249045,2013,
432,47.695005,8.635152,1980,
432,47.695005,8.635152,1981,
432,47.695005,8.635152,1982,
432,47.695005,8.635152,1983,
432,47.695005,8.635152,1984,
432,47.695005,8.635152,1985,
432,47.695005,8.635152,1986,
432,47.695005,8.635152,1987,
432,47.695005,8.635152,1988,
432,47.695005,8.635152,1989,
432,47.695005,8.635152,1990,
432,47.695005,8.635152,1991,
432,47.695005,8.635152,1992,
432,47.695005,8.635152,1993,
432,47.695005,8.635152,1994,
432,47.695005,8.635152,1995,
432,47.695005,8.635152,1996,
432,47.695005,8.635152,1997,
432,47.695005,8.635152,1998,
432,47.695005,8.635152,1999,
432,47.695005,8.635152,2000,-1
432,47.695005,8.635152,2001,-1
432,47.695005,8.635152,2002,-1
432,47.695005,8.635152,2003,-1
432,47.695005,8.635152,2004,-1
432,47.695005,8.635152,2005,-1
432,47.695005,8.635152,2006,-1
432,47.695005,8.635152,2007,-1
432,47.695005,8.635152,2008,-1
432,47.695005,8.635152,2009,-1
432,47.695005,8.635152,2010,-1
432,47.695005,8.635152,2011,1
432,47.695005,8.635152,2012,
432,47.695005,8.635152,2013,
433,0,0,1980,
433,0,0,1981,
433,0,0,1982,
433,0,0,1983,
433,0,0,1984,
433,0,0,1985,
433,0,0,1986,
433,0,0,1987,
433,0,0,1988,
433,0,0,1989,
433,0,0,1990,
433,0,0,1991,
433,0,0,1992,
433,0,0,1993,
433,0,0,1994,
433,0,0,1995,
433,0,0,1996,
433,0,0,1997,
433,0,0,1998,
433,0,0,1999,
433,0,0,2000,-1
433,0,0,2001,-1
433,0,0,2002,-1
433,0,0,2003,-1
433,0,0,2004,-1
433,0,0,2005,-1
433,0,0,2006,-1
433,0,0,2007,-1
433,0,0,2008,-1
433,0,0,2009,-1
433,0,0,2010,-1
433,0,0,2011,1
433,0,0,2012,-1
433,0,0,2013,-1
433,0,0,2014,-1
433,0,0,2015,1
433,0,0,2016,1
434,0,0,1980,
434,0,0,1981,
434,0,0,1982,
434,0,0,1983,
434,0,0,1984,
434,0,0,1985,
434,0,0,1986,
434,0,0,1987,
434,0,0,1988,
434,0,0,1989,
434,0,0,1990,
434,0,0,1991,
434,0,0,1992,
434,0,0,1993,
434,0,0,1994,
434,0,0,1995,
434,0,0,1996,
434,0,0,1997,
434,0,0,1998,
434,0,0,1999,-1
434,0,0,2000,-1
434,0,0,2001,-1
434,0,0,2002,-1
434,0,0,2003,-1
434,0,0,2004,-1
434,0,0,2005,-1
434,0,0,2006,-1
434,0,0,2007,-1
434,0,0,2008,-1
434,0,0,2009,-1
434,0,0,2010,-1
434,0,0,2011,1
434,0,0,2012,-1
434,0,0,2013,-1
434,0,0,2014,-1
434,0,0,2015,1
434,0,0,2016,1
435,0,0,1980,
435,0,0,1981,
435,0,0,1982,
435,0,0,1983,
435,0,0,1984,
435,0,0,1985,
435,0,0,1986,
435,0,0,1987,
435,0,0,1988,
435,0,0,1989,
435,0,0,1990,
435,0,0,1991,
435,0,0,1992,
435,0,0,1993,
435,0,0,1994,
435,0,0,1995,
435,0,0,1996,
435,0,0,1997,
435,0,0,1998,
435,0,0,1999,
435,0,0,2000,-1
435,0,0,2001,-1
435,0,0,2002,-1
435,0,0,2003,-1
435,0,0,2004,-1
435,0,0,2005,-1
435,0,0,2006,-1
435,0,0,2007,-1
435,0,0,2008,-1
435,0,0,2009,-1
435,0,0,2010,-1
435,0,0,2011,1
435,0,0,2012,
435,0,0,2013,
435,0,0,2014,
435,0,0,2015,1
435,0,0,2016,1
436,46.711194,6.367476,1980,0
436,46.711194,6.367476,1981,0
436,46.711194,6.367476,1982,0
436,46.711194,6.367476,1983,0
436,46.711194,6.367476,1984,0
436,46.711194,6.367476,1985,0
436,46.711194,6.367476,1986,0
436,46.711194,6.367476,1987,0
436,46.711194,6.367476,1988,0
436,46.711194,6.367476,1989,0
436,46.711194,6.367476,1990,0
436,46.711194,6.367476,1991,0
436,46.711194,6.367476,1992,0
436,46.711194,6.367476,1993,0
436,46.711194,6.367476,1994,0
436,46.711194,6.367476,1995,0
436,46.711194,6.367476,1996,0
436,46.711194,6.367476,1997,0
436,46.711194,6.367476,1998,0
436,46.711194,6.367476,1999,0
436,46.711194,6.367476,2000,1
436,46.711194,6.367476,2001,1
436,46.711194,6.367476,2002,1
436,46.711194,6.367476,2003,1
436,46.711194,6.367476,2004,1
436,46.711194,6.367476,2005,1
436,46.711194,6.367476,2006,1
436,46.711194,6.367476,2007,1
436,46.711194,6.367476,2008,1
436,46.711194,6.367476,2009,1
436,46.711194,6.367476,2010,1
436,46.711194,6.367476,2011,1
436,46.711194,6.367476,2012,
436,46.711194,6.367476,2013,
437,47.405705,9.634951,1980,0
437,47.405705,9.634951,1981,0
437,47.405705,9.634951,1982,0
437,47.405705,9.634951,1983,0
437,47.405705,9.634951,1984,0
437,47.405705,9.634951,1985,0
437,47.405705,9.634951,1986,0
437,47.405705,9.634951,1987,0
437,47.405705,9.634951,1988,0
437,47.405705,9.634951,1989,0
437,47.405705,9.634951,1990,0
437,47.405705,9.634951,1991,0
437,47.405705,9.634951,1992,0
437,47.405705,9.634951,1993,0
437,47.405705,9.634951,1994,0
437,47.405705,9.634951,1995,0
437,47.405705,9.634951,1996,0
437,47.405705,9.634951,1997,1
437,47.405705,9.634951,1998,1
437,47.405705,9.634951,1999,1
437,47.405705,9.634951,2000,1
437,47.405705,9.634951,2001,1
437,47.405705,9.634951,2002,1
437,47.405705,9.634951,2003,1
437,47.405705,9.634951,2004,1
437,47.405705,9.634951,2005,1
437,47.405705,9.634951,2006,1
437,47.405705,9.634951,2007,1
437,47.405705,9.634951,2008,1
437,47.405705,9.634951,2009,1
437,47.405705,9.634951,2010,1
437,47.405705,9.634951,2011,1
437,47.405705,9.634951,2012,
437,47.405705,9.634951,2013,
438,0,0,1980,
438,0,0,1981,
438,0,0,1982,
438,0,0,1983,
438,0,0,1984,
438,0,0,1985,
438,0,0,1986,
438,0,0,1987,
438,0,0,1988,
438,0,0,1989,
438,0,0,1990,
438,0,0,1991,
438,0,0,1992,
438,0,0,1993,
438,0,0,1994,
438,0,0,1995,
438,0,0,1996,
438,0,0,1997,
438,0,0,1998,
438,0,0,1999,
438,0,0,2000,-1
438,0,0,2001,-1
438,0,0,2002,-1
438,0,0,2003,-1
438,0,0,2004,-1
438,0,0,2005,-1
438,0,0,2006,-1
438,0,0,2007,-1
438,0,0,2008,-1
438,0,0,2009,-1
438,0,0,2010,-1
438,0,0,2011,1
438,0,0,2012,-1
438,0,0,2013,-1
438,0,0,2014,-1
438,0,0,2015,1
438,0,0,2016,1
439,47.450743,8.562512,1980,
439,47.450743,8.562512,1981,
439,47.450743,8.562512,1982,
439,47.450743,8.562512,1983,
439,47.450743,8.562512,1984,
439,47.450743,8.562512,1985,
439,47.450743,8.562512,1986,
439,47.450743,8.562512,1987,
439,47.450743,8.562512,1988,
439,47.450743,8.562512,1989,
439,47.450743,8.562512,1990,
439,47.450743,8.562512,1991,
439,47.450743,8.562512,1992,
439,47.450743,8.562512,1993,
439,47.450743,8.562512,1994,
439,47.450743,8.562512,1995,
439,47.450743,8.562512,1996,
439,47.450743,8.562512,1997,
439,47.450743,8.562512,1998,
439,47.450743,8.562512,1999,
439,47.450743,8.562512,2000,-1
439,47.450743,8.562512,2001,-1
439,47.450743,8.562512,2002,-1
439,47.450743,8.562512,2003,-1
439,47.450743,8.562512,2004,-1
439,47.450743,8.562512,2005,-1
439,47.450743,8.562512,2006,-1
439,47.450743,8.562512,2007,-1
439,47.450743,8.562512,2008,-1
439,47.450743,8.562512,2009,-1
439,47.450743,8.562512,2010,-1
439,47.450743,8.562512,2011,1
439,47.450743,8.562512,2012,
439,47.450743,8.562512,2013,
440,0,0,1980,1
440,0,0,1981,
440,0,0,1982,
440,0,0,1983,
440,0,0,1984,
440,0,0,1985,
440,0,0,1986,
440,0,0,1987,
440,0,0,1988,
440,0,0,1989,
440,0,0,1990,
440,0,0,1991,
440,0,0,1992,
440,0,0,1993,
440,0,0,1994,
440,0,0,1995,-1
440,0,0,1996,1
440,0,0,1997,1
440,0,0,1998,1
440,0,0,1999,1
440,0,0,2000,1
440,0,0,2001,1
440,0,0,2002,1
440,0,0,2003,1
440,0,0,2004,1
440,0,0,2005,1
440,0,0,2006,1
440,0,0,2007,1
440,0,0,2008,1
440,0,0,2009,1
440,0,0,2010,1
440,0,0,2011,1
440,0,0,2012,
440,0,0,2013,
440,0,0,2014,
440,0,0,2015,1
440,0,0,2016,1
441,60.166579,24.968705,1980,
441,60.166579,24.968705,1981,
441,60.166579,24.968705,1982,
441,60.166579,24.968705,1983,
441,60.166579,24.968705,1984,
441,60.166579,24.968705,1985,
441,60.166579,24.968705,1986,
441,60.166579,24.968705,1987,
441,60.166579,24.968705,1988,
441,60.166579,24.968705,1989,
441,60.166579,24.968705,1990,
441,60.166579,24.968705,1991,
441,60.166579,24.968705,1992,
441,60.166579,24.968705,1993,
441,60.166579,24.968705,1994,
441,60.166579,24.968705,1995,
441,60.166579,24.968705,1996,
441,60.166579,24.968705,1997,
441,60.166579,24.968705,1998,
441,60.166579,24.968705,1999,
441,60.166579,24.968705,2000,1
441,60.166579,24.968705,2001,1
441,60.166579,24.968705,2002,1
441,60.166579,24.968705,2003,1
441,60.166579,24.968705,2004,1
441,60.166579,24.968705,2005,1
441,60.166579,24.968705,2006,0
441,60.166579,24.968705,2007,0
441,60.166579,24.968705,2008,0
441,60.166579,24.968705,2009,0
441,60.166579,24.968705,2010,0
441,60.166579,24.968705,2011,0
441,60.166579,24.968705,2012,0
441,60.166579,24.968705,2013,0
442,60.219203,24.93485,1980,0
442,60.219203,24.93485,1981,0
442,60.219203,24.93485,1982,0
442,60.219203,24.93485,1983,0
442,60.219203,24.93485,1984,0
442,60.219203,24.93485,1985,0
442,60.219203,24.93485,1986,0
442,60.219203,24.93485,1987,0
442,60.219203,24.93485,1988,0
442,60.219203,24.93485,1989,0
442,60.219203,24.93485,1990,0
442,60.219203,24.93485,1991,0
442,60.219203,24.93485,1992,0
442,60.219203,24.93485,1993,0
442,60.219203,24.93485,1994,0
442,60.219203,24.93485,1995,0
442,60.219203,24.93485,1996,0
442,60.219203,24.93485,1997,0
442,60.219203,24.93485,1998,0
442,60.219203,24.93485,1999,0
442,60.219203,24.93485,2000,0
442,60.219203,24.93485,2001,0
442,60.219203,24.93485,2002,0
442,60.219203,24.93485,2003,0
442,60.219203,24.93485,2004,0
442,60.219203,24.93485,2005,1
442,60.219203,24.93485,2006,1
442,60.219203,24.93485,2007,1
442,60.219203,24.93485,2008,1
442,60.219203,24.93485,2009,1
442,60.219203,24.93485,2010,1
442,60.219203,24.93485,2011,1
442,60.219203,24.93485,2012,1
442,60.219203,24.93485,2013,1
442,60.219203,24.93485,2014,1
442,60.219203,24.93485,2015,1
442,60.219203,24.93485,2016,1
442,60.219203,24.93485,2017,1
442,60.219203,24.93485,2018,1
442,60.219203,24.93485,2019,
443,59.060617,16.612165,1980,
443,59.060617,16.612165,1981,
443,59.060617,16.612165,1982,
443,59.060617,16.612165,1983,
443,59.060617,16.612165,1984,
443,59.060617,16.612165,1985,
443,59.060617,16.612165,1986,
443,59.060617,16.612165,1987,
443,59.060617,16.612165,1988,
443,59.060617,16.612165,1989,
443,59.060617,16.612165,1990,
443,59.060617,16.612165,1991,
443,59.060617,16.612165,1992,
443,59.060617,16.612165,1993,
443,59.060617,16.612165,1994,
443,59.060617,16.612165,1995,
443,59.060617,16.612165,1996,
443,59.060617,16.612165,1997,
443,59.060617,16.612165,1998,
443,59.060617,16.612165,1999,
443,59.060617,16.612165,2000,-1
443,59.060617,16.612165,2001,-1
443,59.060617,16.612165,2002,-1
443,59.060617,16.612165,2003,-1
443,59.060617,16.612165,2004,1
443,59.060617,16.612165,2005,1
443,59.060617,16.612165,2006,1
443,59.060617,16.612165,2007,1
443,59.060617,16.612165,2008,1
443,59.060617,16.612165,2009,1
443,59.060617,16.612165,2010,1
443,59.060617,16.612165,2011,1
443,59.060617,16.612165,2012,1
443,59.060617,16.612165,2013,1
443,59.060617,16.612165,2014,1
443,59.060617,16.612165,2015,1
443,59.060617,16.612165,2016,1
444,60.667019,17.151096,1980,
444,60.667019,17.151096,1981,
444,60.667019,17.151096,1982,
444,60.667019,17.151096,1983,
444,60.667019,17.151096,1984,
444,60.667019,17.151096,1985,
444,60.667019,17.151096,1986,
444,60.667019,17.151096,1987,
444,60.667019,17.151096,1988,
444,60.667019,17.151096,1989,
444,60.667019,17.151096,1990,
444,60.667019,17.151096,1991,
444,60.667019,17.151096,1992,
444,60.667019,17.151096,1993,
444,60.667019,17.151096,1994,
444,60.667019,17.151096,1995,
444,60.667019,17.151096,1996,
444,60.667019,17.151096,1997,
444,60.667019,17.151096,1998,
444,60.667019,17.151096,1999,
444,60.667019,17.151096,2000,-1
444,60.667019,17.151096,2001,-1
444,60.667019,17.151096,2002,-1
444,60.667019,17.151096,2003,-1
444,60.667019,17.151096,2004,1
444,60.667019,17.151096,2005,1
444,60.667019,17.151096,2006,1
444,60.667019,17.151096,2007,1
444,60.667019,17.151096,2008,1
444,60.667019,17.151096,2009,1
444,60.667019,17.151096,2010,1
444,60.667019,17.151096,2011,1
444,60.667019,17.151096,2012,1
444,60.667019,17.151096,2013,1
444,60.667019,17.151096,2014,1
444,60.667019,17.151096,2015,1
444,60.667019,17.151096,2016,1
445,57.605058,12.07479,1980,
445,57.605058,12.07479,1981,
445,57.605058,12.07479,1982,
445,57.605058,12.07479,1983,
445,57.605058,12.07479,1984,
445,57.605058,12.07479,1985,
445,57.605058,12.07479,1986,
445,57.605058,12.07479,1987,
445,57.605058,12.07479,1988,
445,57.605058,12.07479,1989,
445,57.605058,12.07479,1990,
445,57.605058,12.07479,1991,
445,57.605058,12.07479,1992,
445,57.605058,12.07479,1993,
445,57.605058,12.07479,1994,
445,57.605058,12.07479,1995,
445,57.605058,12.07479,1996,
445,57.605058,12.07479,1997,
445,57.605058,12.07479,1998,
445,57.605058,12.07479,1999,
445,57.605058,12.07479,2000,-1
445,57.605058,12.07479,2001,-1
445,57.605058,12.07479,2002,-1
445,57.605058,12.07479,2003,-1
445,57.605058,12.07479,2004,1
445,57.605058,12.07479,2005,1
445,57.605058,12.07479,2006,1
445,57.605058,12.07479,2007,1
445,57.605058,12.07479,2008,1
445,57.605058,12.07479,2009,1
445,57.605058,12.07479,2010,1
445,57.605058,12.07479,2011,1
445,57.605058,12.07479,2012,1
445,57.605058,12.07479,2013,1
445,57.605058,12.07479,2014,1
445,57.605058,12.07479,2015,1
445,57.605058,12.07479,2016,1
446,59.618192,17.878447,1980,
446,59.618192,17.878447,1981,
446,59.618192,17.878447,1982,
446,59.618192,17.878447,1983,
446,59.618192,17.878447,1984,
446,59.618192,17.878447,1985,
446,59.618192,17.878447,1986,
446,59.618192,17.878447,1987,
446,59.618192,17.878447,1988,
446,59.618192,17.878447,1989,
446,59.618192,17.878447,1990,
446,59.618192,17.878447,1991,
446,59.618192,17.878447,1992,
446,59.618192,17.878447,1993,
446,59.618192,17.878447,1994,
446,59.618192,17.878447,1995,
446,59.618192,17.878447,1996,
446,59.618192,17.878447,1997,
446,59.618192,17.878447,1998,
446,59.618192,17.878447,1999,
446,59.618192,17.878447,2000,-1
446,59.618192,17.878447,2001,-1
446,59.618192,17.878447,2002,-1
446,59.618192,17.878447,2003,-1
446,59.618192,17.878447,2004,1
446,59.618192,17.878447,2005,1
446,59.618192,17.878447,2006,1
446,59.618192,17.878447,2007,1
446,59.618192,17.878447,2008,1
446,59.618192,17.878447,2009,1
446,59.618192,17.878447,2010,1
446,59.618192,17.878447,2011,1
446,59.618192,17.878447,2012,1
446,59.618192,17.878447,2013,1
446,59.618192,17.878447,2014,1
446,59.618192,17.878447,2015,1
446,59.618192,17.878447,2016,1
447,56.123076,12.915684,1980,
447,56.123076,12.915684,1981,
447,56.123076,12.915684,1982,
447,56.123076,12.915684,1983,
447,56.123076,12.915684,1984,
447,56.123076,12.915684,1985,
447,56.123076,12.915684,1986,
